"Mês/Ano";"Tipo";"Ação Orçamentária";"Linguagem Cidadã";"Tipo de Favorecido";"UF";"Município";"Valor Transferido";
"04/2017";"Legais, Voluntárias e Específicas";"00PI - APOIO A ALIMENTACAO ESCOLAR NA EDUCACAO BASICA (PNAE)";"Sem informação";"Administração Pública Municipal";"PB";"LUCENA";"R$ 36.610,60";
"03/2017";"Legais, Voluntárias e Específicas";"00PI - APOIO A ALIMENTACAO ESCOLAR NA EDUCACAO BASICA (PNAE)";"Sem informação";"Administração Pública Municipal";"PB";"INGÁ";"R$ 36.878,40";
"04/2017";"Legais, Voluntárias e Específicas";"00PI - APOIO A ALIMENTACAO ESCOLAR NA EDUCACAO BASICA (PNAE)";"Sem informação";"Administração Pública Municipal";"PB";"ARAÇAGI";"R$ 36.920,40";
"03/2017";"Legais, Voluntárias e Específicas";"00PI - APOIO A ALIMENTACAO ESCOLAR NA EDUCACAO BASICA (PNAE)";"Sem informação";"Administração Pública Municipal";"PB";"POMBAL";"R$ 36.997,00";
"03/2017";"Legais, Voluntárias e Específicas";"00PI - APOIO A ALIMENTACAO ESCOLAR NA EDUCACAO BASICA (PNAE)";"Sem informação";"Administração Pública Municipal";"PB";"CONCEIÇÃO";"R$ 37.036,40";
"03/2017";"Legais, Voluntárias e Específicas";"00PI - APOIO A ALIMENTACAO ESCOLAR NA EDUCACAO BASICA (PNAE)";"Sem informação";"Administração Pública Municipal";"PB";"CAAPORÃ";"R$ 37.320,60";
"03/2017";"Legais, Voluntárias e Específicas";"00PI - APOIO A ALIMENTACAO ESCOLAR NA EDUCACAO BASICA (PNAE)";"Sem informação";"Administração Pública Municipal";"PB";"PITIMBU";"R$ 37.749,20";
"04/2017";"Legais, Voluntárias e Específicas";"00PI - APOIO A ALIMENTACAO ESCOLAR NA EDUCACAO BASICA (PNAE)";"Sem informação";"Administração Pública Municipal";"PB";"TEIXEIRA";"R$ 37.956,40";
"04/2017";"Legais, Voluntárias e Específicas";"00PI - APOIO A ALIMENTACAO ESCOLAR NA EDUCACAO BASICA (PNAE)";"Sem informação";"Administração Pública Municipal";"PB";"PICUÍ";"R$ 38.429,20";
"04/2017";"Legais, Voluntárias e Específicas";"00PI - APOIO A ALIMENTACAO ESCOLAR NA EDUCACAO BASICA (PNAE)";"Sem informação";"Administração Pública Municipal";"PB";"REMÍGIO";"R$ 38.500,20";
"04/2017";"Legais, Voluntárias e Específicas";"00PI - APOIO A ALIMENTACAO ESCOLAR NA EDUCACAO BASICA (PNAE)";"Sem informação";"Administração Pública Municipal";"PB";"ALAGOA NOVA";"R$ 38.724,60";
"04/2017";"Legais, Voluntárias e Específicas";"00PI - APOIO A ALIMENTACAO ESCOLAR NA EDUCACAO BASICA (PNAE)";"Sem informação";"Administração Pública Municipal";"PB";"MOGEIRO";"R$ 38.738,40";
"04/2017";"Legais, Voluntárias e Específicas";"00PI - APOIO A ALIMENTACAO ESCOLAR NA EDUCACAO BASICA (PNAE)";"Sem informação";"Administração Pública Municipal";"PB";"CATOLÉ DO ROCHA";"R$ 38.929,80";
"04/2017";"Legais, Voluntárias e Específicas";"00PI - APOIO A ALIMENTACAO ESCOLAR NA EDUCACAO BASICA (PNAE)";"Sem informação";"Administração Pública Municipal";"PB";"DONA INÊS";"R$ 39.375,80";
"04/2017";"Legais, Voluntárias e Específicas";"00PI - APOIO A ALIMENTACAO ESCOLAR NA EDUCACAO BASICA (PNAE)";"Sem informação";"Administração Pública Municipal";"PB";"CONCEIÇÃO";"R$ 40.018,40";
"03/2017";"Legais, Voluntárias e Específicas";"00PI - APOIO A ALIMENTACAO ESCOLAR NA EDUCACAO BASICA (PNAE)";"Sem informação";"Administração Pública Municipal";"PB";"ESPERANÇA";"R$ 41.292,00";
"04/2017";"Legais, Voluntárias e Específicas";"00PI - APOIO A ALIMENTACAO ESCOLAR NA EDUCACAO BASICA (PNAE)";"Sem informação";"Administração Pública Municipal";"PB";"INGÁ";"R$ 41.308,80";
"03/2017";"Legais, Voluntárias e Específicas";"00PI - APOIO A ALIMENTACAO ESCOLAR NA EDUCACAO BASICA (PNAE)";"Sem informação";"Administração Pública Municipal";"PB";"ALAGOA GRANDE";"R$ 42.247,40";
"03/2017";"Legais, Voluntárias e Específicas";"00PI - APOIO A ALIMENTACAO ESCOLAR NA EDUCACAO BASICA (PNAE)";"Sem informação";"Administração Pública Municipal";"PB";"MAMANGUAPE";"R$ 43.389,00";
"04/2017";"Legais, Voluntárias e Específicas";"00PI - APOIO A ALIMENTACAO ESCOLAR NA EDUCACAO BASICA (PNAE)";"Sem informação";"Administração Pública Municipal";"PB";"MAMANGUAPE";"R$ 43.389,00";
"03/2017";"Legais, Voluntárias e Específicas";"00PI - APOIO A ALIMENTACAO ESCOLAR NA EDUCACAO BASICA (PNAE)";"Sem informação";"Administração Pública Municipal";"PB";"LAGOA SECA";"R$ 44.579,40";
"04/2017";"Legais, Voluntárias e Específicas";"00PI - APOIO A ALIMENTACAO ESCOLAR NA EDUCACAO BASICA (PNAE)";"Sem informação";"Administração Pública Municipal";"PB";"POMBAL";"R$ 46.156,00";
"04/2017";"Legais, Voluntárias e Específicas";"00PI - APOIO A ALIMENTACAO ESCOLAR NA EDUCACAO BASICA (PNAE)";"Sem informação";"Administração Pública Municipal";"PB";"AREIA";"R$ 46.849,20";
"03/2017";"Legais, Voluntárias e Específicas";"00PI - APOIO A ALIMENTACAO ESCOLAR NA EDUCACAO BASICA (PNAE)";"Sem informação";"Administração Pública Municipal";"PB";"CAJAZEIRAS";"R$ 47.559,20";
"04/2017";"Legais, Voluntárias e Específicas";"00PI - APOIO A ALIMENTACAO ESCOLAR NA EDUCACAO BASICA (PNAE)";"Sem informação";"Administração Pública Municipal";"PB";"ARARUNA";"R$ 47.732,80";
"04/2017";"Legais, Voluntárias e Específicas";"00PI - APOIO A ALIMENTACAO ESCOLAR NA EDUCACAO BASICA (PNAE)";"Sem informação";"Administração Pública Municipal";"PB";"MONTEIRO";"R$ 47.790,00";
"04/2017";"Legais, Voluntárias e Específicas";"00PI - APOIO A ALIMENTACAO ESCOLAR NA EDUCACAO BASICA (PNAE)";"Sem informação";"Administração Pública Municipal";"PB";"BANANEIRAS";"R$ 47.944,80";
"03/2017";"Legais, Voluntárias e Específicas";"00PI - APOIO A ALIMENTACAO ESCOLAR NA EDUCACAO BASICA (PNAE)";"Sem informação";"Administração Pública Municipal";"PB";"SÃO BENTO";"R$ 48.588,80";
"04/2017";"Legais, Voluntárias e Específicas";"00PI - APOIO A ALIMENTACAO ESCOLAR NA EDUCACAO BASICA (PNAE)";"Sem informação";"Administração Pública Municipal";"PB";"RIO TINTO";"R$ 48.924,00";
"03/2017";"Legais, Voluntárias e Específicas";"00PI - APOIO A ALIMENTACAO ESCOLAR NA EDUCACAO BASICA (PNAE)";"Sem informação";"Administração Pública Municipal";"PB";"SOUSA";"R$ 51.014,60";
"04/2017";"Legais, Voluntárias e Específicas";"00PI - APOIO A ALIMENTACAO ESCOLAR NA EDUCACAO BASICA (PNAE)";"Sem informação";"Administração Pública Municipal";"PB";"PITIMBU";"R$ 51.296,00";
"03/2017";"Legais, Voluntárias e Específicas";"00PI - APOIO A ALIMENTACAO ESCOLAR NA EDUCACAO BASICA (PNAE)";"Sem informação";"Administração Pública Municipal";"PB";"CONDE";"R$ 56.204,40";
"03/2017";"Legais, Voluntárias e Específicas";"00PI - APOIO A ALIMENTACAO ESCOLAR NA EDUCACAO BASICA (PNAE)";"Sem informação";"Administração Pública Municipal";"PB";"SAPÉ";"R$ 56.471,40";
"04/2017";"Legais, Voluntárias e Específicas";"00PI - APOIO A ALIMENTACAO ESCOLAR NA EDUCACAO BASICA (PNAE)";"Sem informação";"Administração Pública Municipal";"PB";"CAAPORÃ";"R$ 58.833,60";
"03/2017";"Legais, Voluntárias e Específicas";"00PI - APOIO A ALIMENTACAO ESCOLAR NA EDUCACAO BASICA (PNAE)";"Sem informação";"Administração Pública Municipal";"PB";"CABEDELO";"R$ 59.561,80";
"04/2017";"Legais, Voluntárias e Específicas";"00PI - APOIO A ALIMENTACAO ESCOLAR NA EDUCACAO BASICA (PNAE)";"Sem informação";"Administração Pública Municipal";"PB";"LAGOA SECA";"R$ 60.864,60";
"04/2017";"Legais, Voluntárias e Específicas";"00PI - APOIO A ALIMENTACAO ESCOLAR NA EDUCACAO BASICA (PNAE)";"Sem informação";"Administração Pública Municipal";"PB";"ALAGOA GRANDE";"R$ 62.079,00";
"04/2017";"Legais, Voluntárias e Específicas";"00PI - APOIO A ALIMENTACAO ESCOLAR NA EDUCACAO BASICA (PNAE)";"Sem informação";"Administração Pública Municipal";"PB";"SÃO BENTO";"R$ 62.206,60";
"03/2017";"Legais, Voluntárias e Específicas";"00PI - APOIO A ALIMENTACAO ESCOLAR NA EDUCACAO BASICA (PNAE)";"Sem informação";"Administração Pública Municipal";"PB";"PEDRAS DE FOGO";"R$ 64.652,00";
"04/2017";"Legais, Voluntárias e Específicas";"00PI - APOIO A ALIMENTACAO ESCOLAR NA EDUCACAO BASICA (PNAE)";"Sem informação";"Administração Pública Municipal";"PB";"ESPERANÇA";"R$ 69.266,00";
"04/2017";"Legais, Voluntárias e Específicas";"00PI - APOIO A ALIMENTACAO ESCOLAR NA EDUCACAO BASICA (PNAE)";"Sem informação";"Administração Pública Municipal";"PB";"SOUSA";"R$ 70.497,00";
"04/2017";"Legais, Voluntárias e Específicas";"00PI - APOIO A ALIMENTACAO ESCOLAR NA EDUCACAO BASICA (PNAE)";"Sem informação";"Administração Pública Municipal";"PB";"CONDE";"R$ 73.884,00";
"04/2017";"Legais, Voluntárias e Específicas";"00PI - APOIO A ALIMENTACAO ESCOLAR NA EDUCACAO BASICA (PNAE)";"Sem informação";"Administração Pública Municipal";"PB";"SAPÉ";"R$ 74.718,40";
"04/2017";"Legais, Voluntárias e Específicas";"00PI - APOIO A ALIMENTACAO ESCOLAR NA EDUCACAO BASICA (PNAE)";"Sem informação";"Administração Pública Municipal";"PB";"PEDRAS DE FOGO";"R$ 74.762,40";
"03/2017";"Legais, Voluntárias e Específicas";"00PI - APOIO A ALIMENTACAO ESCOLAR NA EDUCACAO BASICA (PNAE)";"Sem informação";"Administração Pública Municipal";"PB";"PATOS";"R$ 87.851,20";
"03/2017";"Legais, Voluntárias e Específicas";"00PI - APOIO A ALIMENTACAO ESCOLAR NA EDUCACAO BASICA (PNAE)";"Sem informação";"Administração Pública Municipal";"PB";"BAYEUX";"R$ 96.354,00";
"03/2017";"Legais, Voluntárias e Específicas";"00PI - APOIO A ALIMENTACAO ESCOLAR NA EDUCACAO BASICA (PNAE)";"Sem informação";"Administração Pública Municipal";"PB";"QUEIMADAS";"R$ 96.718,60";
"04/2017";"Legais, Voluntárias e Específicas";"00PI - APOIO A ALIMENTACAO ESCOLAR NA EDUCACAO BASICA (PNAE)";"Sem informação";"Administração Pública Municipal";"PB";"CABEDELO";"R$ 104.291,80";
"04/2017";"Legais, Voluntárias e Específicas";"00PI - APOIO A ALIMENTACAO ESCOLAR NA EDUCACAO BASICA (PNAE)";"Sem informação";"Administração Pública Municipal";"PB";"GUARABIRA";"R$ 104.346,40";
"03/2017";"Legais, Voluntárias e Específicas";"00PI - APOIO A ALIMENTACAO ESCOLAR NA EDUCACAO BASICA (PNAE)";"Sem informação";"Administração Pública Municipal";"PB";"GUARABIRA";"R$ 104.346,40";
"04/2017";"Legais, Voluntárias e Específicas";"00PI - APOIO A ALIMENTACAO ESCOLAR NA EDUCACAO BASICA (PNAE)";"Sem informação";"Administração Pública Municipal";"PB";"QUEIMADAS";"R$ 122.974,40";
"03/2017";"Legais, Voluntárias e Específicas";"00PI - APOIO A ALIMENTACAO ESCOLAR NA EDUCACAO BASICA (PNAE)";"Sem informação";"Administração Pública Municipal";"PB";"SANTA RITA";"R$ 133.029,20";
"04/2017";"Legais, Voluntárias e Específicas";"00PI - APOIO A ALIMENTACAO ESCOLAR NA EDUCACAO BASICA (PNAE)";"Sem informação";"Administração Pública Municipal";"PB";"BAYEUX";"R$ 155.667,40";
"04/2017";"Legais, Voluntárias e Específicas";"00PI - APOIO A ALIMENTACAO ESCOLAR NA EDUCACAO BASICA (PNAE)";"Sem informação";"Administração Pública Municipal";"PB";"PATOS";"R$ 167.342,80";
"04/2017";"Legais, Voluntárias e Específicas";"00PI - APOIO A ALIMENTACAO ESCOLAR NA EDUCACAO BASICA (PNAE)";"Sem informação";"Administração Pública Municipal";"PB";"SANTA RITA";"R$ 237.782,60";
"03/2017";"Legais, Voluntárias e Específicas";"00PI - APOIO A ALIMENTACAO ESCOLAR NA EDUCACAO BASICA (PNAE)";"Sem informação";"Administração Pública Municipal";"PB";"CAMPINA GRANDE";"R$ 281.984,20";
"04/2017";"Legais, Voluntárias e Específicas";"00PI - APOIO A ALIMENTACAO ESCOLAR NA EDUCACAO BASICA (PNAE)";"Sem informação";"Administração Pública Municipal";"PB";"CAMPINA GRANDE";"R$ 333.246,20";
"03/2017";"Legais, Voluntárias e Específicas";"00PI - APOIO A ALIMENTACAO ESCOLAR NA EDUCACAO BASICA (PNAE)";"Sem informação";"Administração Pública Municipal";"PB";"JOÃO PESSOA";"R$ 606.326,60";
"03/2017";"Legais, Voluntárias e Específicas";"00PI - APOIO A ALIMENTACAO ESCOLAR NA EDUCACAO BASICA (PNAE)";"Sem informação";"Administração Pública Estadual ou do Distrito Federal";"PB";"JOÃO PESSOA";"R$ 1.434.085,60";
"04/2017";"Legais, Voluntárias e Específicas";"00PI - APOIO A ALIMENTACAO ESCOLAR NA EDUCACAO BASICA (PNAE)";"Sem informação";"Administração Pública Estadual ou do Distrito Federal";"PB";"JOÃO PESSOA";"R$ 2.516.071,60";
